predicted_train_x;predicted_train_y
11.144077;0.006631539
10.930865;0.33078253
14.160465;0.003184558
11.713349;-0.08433531
8.868066;-0.28903386
10.883681;0.19395016
10.39319;0.08579068
9.78837;0.37366542
7.0918183;0.16228949
11.673426;0.06526111
14.431116;0.0035009244
11.356078;0.223473
11.154198;-0.12882365
8.16642;0.26693103
10.03865;0.39737943
14.265333;0.13522877
7.9625196;-0.14345588
13.6503525;0.026189089
8.846677;-0.21971983
10.588192;0.32612017
4.523902;0.42196277
12.968974;0.2752483
6.9725957;0.05959998
7.1459017;-0.34746638
13.40059;-0.12504666
9.783307;-0.1248783
-9.203276;-0.026808701
16.02164;0.8189876
12.162133;-0.08009736
11.731345;-0.19942895
10.071507;0.07459237
13.6725645;0.430186
11.156837;0.17768152
11.722852;0.24105589
8.419021;0.17234023
13.108742;0.11490877
10.950902;-0.10203402
8.753743;-0.17514233
10.831782;0.16389178
11.983449;0.1479686
12.295745;-0.3933388
12.875321;0.4551309
9.7179165;0.036385253
13.541326;0.045881942
10.131843;0.8069992
10.766276;1.0419439
9.777497;-0.01418589
20.036175;0.054308668
10.690015;0.13294324
12.088027;-0.0075834533
9.901374;0.11584316
8.7443285;-0.21751226
12.153735;-0.1121888
12.999127;-0.49993417
10.702129;-0.07787286
9.649949;0.367435
14.5982275;0.10851513
11.666565;0.11130439
8.910968;0.12637292
13.5768175;0.1951779
11.23231;-0.19502129
9.635208;0.032906845
14.809316;-0.00043842103
9.782884;-0.073137805
7.5528154;0.15455653
11.386636;-0.09650488
10.589084;-0.0923641
13.076306;0.046547905
12.405507;-0.012917831
10.225942;0.3347889
13.10193;0.022169486
10.388909;-0.11009611
9.5079565;0.03643678
9.728366;0.1274211
10.060867;0.5174327
13.446767;0.05627002
10.50979;0.012769089
9.196061;0.26545194
10.513684;0.044557467
8.716062;0.006017939
19.113918;0.3710205
10.598646;-0.38554722
8.473597;-0.060880497
13.474225;-0.08517851
11.042262;0.1344287
9.80969;-0.015996143
14.850959;-0.44422618
9.223824;0.8588754
14.702355;-0.19970398
8.603037;1.220892
8.643529;-0.061062887
7.851324;0.06286283
10.415066;-0.09425469
7.505413;0.18704943
10.8858595;0.44306996
11.517583;0.007050679
12.176414;0.43388823
5.2259016;0.5539136
8.797438;-0.2733308
9.400023;-0.024441406
9.466653;-0.049338803
10.103687;-0.5507664
10.171376;-0.04254107
11.106654;-0.09280519
10.606179;-0.08408059
8.516463;0.32264775
10.986495;-0.02851142
14.510776;-0.13815303
11.837335;0.11196245
6.2675815;0.24492292
15.342454;-0.14582677
12.854053;0.47140762
24.006638;-0.20241188
12.593348;-0.14985634
8.92302;0.23597614
10.178641;0.087203845
11.295111;-0.104536
13.74583;0.027417496
12.75534;-0.027191624
12.004703;-0.16907342
11.618884;-0.12901463
14.998085;0.1006787
8.108005;-0.0933363
6.0292177;0.14816989
12.424943;-0.13543023
-5.190667;-2.3192475
7.255205;-0.042612538
8.084909;-0.11050053
9.783125;-0.030220762
10.458236;-0.2468511
15.780385;-0.12525462
20.04147;0.20186709
12.150405;1.5194192
13.133645;-0.023337722
10.286344;0.085231796
14.229947;0.120563105
12.674979;0.11738478
17.466396;0.20054938
18.930843;-0.22574843
9.707425;-0.089144245
10.578184;-0.104989365
9.036162;-0.16061737
13.581008;-0.03739293
22.017841;0.54787123
10.496521;-0.017725982
10.760083;0.028338447
12.243711;0.12481351
12.569081;0.081622824
11.81828;0.23251551
13.086318;0.03485246
9.365836;0.23497142
10.40961;-0.18455091
10.620046;0.3650781
11.188546;-0.016642317
12.801709;-0.15079312
15.46189;-0.3432522
-7.874298;-2.7645714
13.516379;0.091324076
13.531114;0.16663362
11.126126;-0.1285155
9.686814;-0.07824628
11.264522;0.060294256
11.918664;0.1240076
13.442075;-0.18263493
10.09571;-0.046747804
7.1602907;0.37613752
9.798844;-0.11638422
9.699294;0.12733199
16.07874;-0.21981703
4.8857784;0.64141935
11.125218;-0.13341679
9.056918;2.053334
11.131887;0.18829866
8.858422;0.2404541
14.528237;-0.034078076
5.1476507;-0.079058215
9.059208;-0.23671459
12.100734;-0.12145476
8.90726;0.17779614
8.730876;-0.015180691
8.589953;0.08323096
8.602621;-0.1383167
8.21219;0.015882388
7.1594605;0.36145136
8.156298;0.10631846
12.59065;-0.024086192
10.15633;0.038972095
9.3037615;0.053091988
8.867835;0.76670814
9.624175;0.052713916
20.435604;2.3719044
11.024212;-0.59945416
12.857775;0.4693447
10.754458;0.004262016
8.607234;0.048712447
15.4515295;-0.10523531
15.458465;-0.09723613
9.978112;0.0027201036
12.715785;-0.15565063
11.412389;-0.1074871
12.224919;-0.23782544
11.62681;0.005260394
8.864116;0.31196368
12.777095;-0.1998911
14.974119;-0.09299551
8.203925;-0.18616404
14.326304;-0.19194214
9.363204;0.08630566
10.239572;0.5738057
8.862505;0.29470488
11.101247;-0.09249164
7.737238;0.17023607
8.25677;0.67882633
12.683177;-0.13330619
9.519542;-0.017356649
11.500676;-0.4603155
9.361461;0.6645008
14.471997;-0.16367699
12.48422;0.0032743076
10.2464;0.11397188
10.97546;-0.08372651
10.829845;0.5566182
5.8543367;-0.19849057
16.310183;0.91298366
13.473927;0.006204174
13.210681;0.05367814
14.6019335;0.23573698
10.719566;-0.22336347
10.992932;0.68699807
10.012742;-0.191002
4.6983337;0.47918448
14.978791;-0.06493987
8.072304;-0.04681538
11.640285;-0.1978891
10.642482;0.070856735
13.462304;0.123110056
11.454389;-0.41548565
11.338178;-0.0983126
10.168246;0.06406312
20.498554;2.3997338
7.866586;-0.77101475
10.666814;0.15436475
10.981789;0.4317808
20.607853;2.0814931
8.152616;0.22378637
9.1173525;-0.5077126
15.864837;0.19564758
8.12136;0.13877116
11.036628;0.35031313
18.276358;0.22986434
11.851098;0.09225501
10.069869;0.13281216
8.934215;0.25737122
11.000558;-0.33576384
10.148959;0.39515305
10.854451;0.0032676319
13.544662;0.14907898
9.680362;0.9652693
10.044352;0.06549132
15.367081;0.12556584
12.194272;-0.025638387
6.1022243;0.11066528
7.9866385;0.27188042
9.774754;-0.29123244
9.382237;0.15724151
14.242919;-0.03508757
11.708621;0.32440862
6.9627733;0.028190807
12.031812;-0.47681668
18.45535;0.24311438
10.515471;-0.40657198
10.29592;-0.107188776
11.660905;0.049040228
8.044543;0.019983366
10.575833;0.022422582
12.296723;-0.10821505
9.547383;0.8832538
9.261005;-0.16186158
9.886547;-0.029278293
13.689471;0.051077828
9.688453;0.653278
9.472335;0.16443609
11.136294;0.127553
12.981231;0.43433768
25.389711;-0.50976545
13.003603;0.00011988077
7.7759576;0.17345147
12.434363;0.03967534
13.319095;-0.44259053
11.800519;0.17278881
9.875545;0.15020446
10.666477;0.3454359
8.940608;-0.05837144
7.124783;0.005268411
10.075553;0.5437373
10.744691;-0.8209217
12.023954;1.3101254
9.261886;0.027436122
12.922944;0.08335583
10.152451;0.15749808
10.140851;0.397325
9.598176;0.6102042
13.247307;-0.3941773
10.265095;-0.056790456
13.584052;0.043555245
10.004687;0.009154365
17.376839;0.06921123
10.047189;0.13132857
11.696864;-0.43599722
11.769656;0.15480115
7.3254013;-0.41031328
13.628384;-0.16255896
15.86662;-0.1764002
10.488529;-0.14237083
7.1373925;-0.25850046
10.037654;0.058770612
12.115091;-0.45713478
12.174508;0.065565154
5.4631085;-0.061343655
13.426341;0.19069912
11.233882;-0.07843055
9.634698;0.29553524
9.217481;-0.117906794
10.447177;-0.10704242
9.658113;0.9425922
13.77284;0.03692074
11.912956;-0.2274871
13.47615;-0.11998005
11.965524;0.017591342
9.802313;0.6004032
4.556904;0.42193756
11.737421;-0.19547324
9.681627;-0.0024960479
12.202899;-0.028189823
11.238327;-0.032733604
10.027241;-0.1503507
12.74648;0.14857407
10.5264845;-0.09115161
8.8592005;0.20260066
8.246503;1.6873516
10.744263;0.41237867
11.924908;0.14577876
-9.279494;-0.20475002
11.628821;-0.02194868
8.001414;0.105615154
12.362346;-0.03180985
9.719798;0.14669259
8.194187;0.2514148
7.739878;0.16780575
12.634399;-0.14627783
9.78976;0.40174595
10.380987;-0.09409185
9.495257;0.29257193
8.85669;0.12256108
12.461154;0.084689245
8.974563;-0.23872168
9.924694;0.023272172
15.531844;-0.48477957
12.293987;-0.12980752
8.755961;-0.26042312
10.101668;-0.04731881
14.74713;0.49363944
9.706004;0.56068665
10.334017;-0.047459796
8.457625;-0.021713123
12.973329;-0.26720905
8.651354;-0.018770084
11.287049;0.090020016
6.724921;0.34142944
12.259027;0.28421214
10.592528;0.4161422
12.701253;-0.023291364
11.695022;0.03629978
13.254468;-0.46247986
7.129476;-0.21146472
9.154992;-0.155033
11.0843315;0.38856727
8.8646755;0.15064232
7.5553093;0.15448554
11.015734;-0.08109452
11.220351;0.124856666
10.438197;0.020372048
9.833304;-0.28979847
10.369771;-0.079723045
13.27905;0.2877192
8.470504;0.21441017
9.696296;-0.08258994
12.351717;0.31673056
8.9734;2.0501115
8.245059;-0.10986112
9.451618;0.8309623
10.613038;-0.051389232
10.472353;0.24470289
18.883995;-0.1611466
12.414955;-0.57795835
10.465611;0.0006628195
10.99894;0.4291771
10.025928;-0.23793595
-9.197086;-0.20043789
8.283086;-0.007820412
9.757796;-0.012012883
13.682669;0.06824206
10.817893;0.70617014
15.317604;-0.52834046
9.542161;0.012234376
12.651729;0.05991821
10.245846;0.08997102
8.854912;0.11403684
8.289863;1.6964736
9.010441;0.2333361
9.003097;0.11675288
8.186185;0.32258362
12.800288;-0.018495396
8.896474;0.13852109
10.488016;-0.017003939
8.27708;0.015222327
8.669553;0.89639235
12.883129;-0.041051164
13.011038;0.02573441
10.972766;0.11144321
10.532842;0.26597774
12.976229;-0.36715573
12.367646;0.07980226
10.465661;-0.03349103
6.505501;0.14173366
15.86077;-0.16145985
10.593893;-0.05283384
12.916997;-0.02989231
8.443049;1.6304348
13.411597;-0.19471766
11.22143;0.12393512
13.947129;-0.050748065
10.950736;0.4312525
9.169608;0.34630802
10.063052;-0.23565088
-7.6054115;-2.8088849
12.226798;-0.5026156
11.600802;-0.01713337
12.141934;-0.09674035
10.770864;-0.06944336
9.166835;-0.08744702
11.184824;-0.3182548
10.6433935;0.34122223
11.722886;-0.07849972
12.331157;0.12531213
8.844781;0.23485316
10.228814;-0.263739
12.183781;0.15597056
11.918864;-0.15790041
12.915309;-0.002057328
12.57418;0.10677241
14.17993;-0.16811334
10.447404;0.17290631
-5.481475;0.74122596
13.587415;0.06873582
12.134667;0.21004003
12.44694;-0.0021762094
10.68796;-0.09800373
10.834135;0.5108043
9.870705;0.17746972
13.381965;0.076193824
11.549891;0.030910298
17.540775;-0.35269746
10.237939;-0.17466445
9.920846;-0.009086578
10.163174;0.09208487
8.223359;0.012043671
9.447059;-0.033967927
10.473794;-0.14403878
8.227794;0.11688797
9.972596;0.102049515
12.745788;-0.78612834
10.347187;-0.20079336
14.418458;-0.13271742
4.735053;0.8218954
12.133424;0.51981694
8.284338;0.13788112
10.1803875;0.08286671
17.441124;-0.12804614
10.55958;-0.09526579
10.546126;-0.08612572
11.137273;-0.127865
10.034196;-0.8166758
15.397983;-0.12686603
8.272936;0.72386044
7.9121532;0.2860117
9.210158;0.3128149
9.977525;-0.2341779
12.613257;-0.046509072
9.233001;-0.037164703
13.110591;-0.23307331
21.25212;-0.050601095
12.00615;-0.022647902
12.697924;0.113575056
8.977995;0.26528504
6.6006346;-0.0063378057
7.85423;0.16502525
10.335903;0.07966249
11.106844;0.655581
12.507647;-0.20730971
6.2843075;0.004946486
9.424304;-0.1394572
10.05959;-0.042718627
8.954703;-0.12916534
9.837406;0.0006517926
14.884198;-0.06659545
8.880995;-0.14103945
8.856828;-0.06666799
10.76778;-0.15847678
12.408696;-0.010388537
8.274966;0.004633204
-9.279857;-0.2046396
10.373274;0.0723263
9.396744;0.227176
8.815534;0.28481427
11.151652;-0.26167858
10.635367;0.17764811
13.308233;-0.11749868
6.6010017;0.0114711085
11.985742;0.2748945
11.668635;0.06153737
9.814147;0.35571998
9.801146;0.58244854
9.546413;0.78735363
10.457419;-0.10530336
12.266713;-0.05513312
6.536303;0.14986826
13.292226;-0.2590876
11.797456;0.7625935
8.877618;0.30953586
8.965789;0.16453956
11.873663;-0.31442472
10.86992;-0.0838926
8.664751;-0.10462578
10.925765;-0.72123563
11.445021;0.21917136
12.133771;-0.2452078
11.297062;0.3187962
6.837611;0.10509981
8.594364;-0.065322235
8.299158;0.018132105
14.265502;-0.119022176
9.407382;0.14231797
7.2747774;-0.019054338
10.073373;0.068228886
10.8278265;0.5754022
8.861968;-0.24979584
12.533165;-0.35881835
8.903457;0.14835225
11.652789;-0.010012045
14.062234;-0.0809757
17.052147;-0.56571436
14.129349;0.46492597
13.460214;-0.4603026
12.409342;-0.0051653227
11.506465;0.03832026
10.496753;0.55443144
8.936191;0.063963726
11.755948;-0.2467478
10.510425;0.020814419
13.290111;-0.0099576255
17.388376;0.08725487
9.530468;0.68476176
13.464185;-0.03030853
7.2000566;-0.02620481
12.254111;0.036109045
19.076208;-0.3337733
11.305936;-0.45825204
11.557519;-0.48291638
11.895968;0.068274066
8.537734;0.06769635
11.99257;0.08756222
8.022614;0.06433834
10.73043;-0.0148595115
11.166217;0.12922184
11.261829;0.19822554
10.980332;0.12560622
11.736835;-0.19054933
9.009208;0.14666869
10.272714;0.0046289125
10.706209;0.12333451
12.519343;0.028418496
9.80882;0.78060544
10.958888;-0.6919015
12.344303;-0.037043974
8.817075;0.17373328
8.210563;0.4258497
14.618527;0.091161236
14.449655;-0.20634584
10.015401;0.05286409
9.7283945;-0.02824445
9.903607;-0.27321896
9.948827;0.5684106
8.485219;0.14069296
13.710691;0.20843811
12.499993;-0.087754354
11.066562;0.6733842
7.80318;1.0339558
8.766769;-0.15880813
12.551221;-0.68460345
10.414923;0.05544152
8.244194;0.0052859345
11.100218;-0.11570753
11.956363;-0.029722705
11.622156;-0.02562578
8.588738;-0.10851772
10.67765;0.1762458
12.881358;-0.19532813
12.592784;-0.02310507
11.820216;-0.11975615
10.472341;-0.23127978
13.844169;-0.16527076
12.408301;-0.023016945
12.612794;-0.044589862
9.632631;-0.07920821
15.407744;-0.108382955
24.168274;-0.2712489
11.183061;-0.015826479
11.1627445;-0.16694762
13.432751;-0.4588215
11.001126;-0.09489857
9.320039;-0.01634942
13.233935;0.13307576
10.288917;-0.00034151878
9.903083;0.092996255
11.273591;0.24019347
12.55714;-0.35806215
9.522603;0.7438106
12.215533;-0.3759173
4.9378705;-0.071735606
11.583106;-0.015078976
8.9541025;-0.044456854
18.531052;-0.09675835
11.621358;-0.12273188
12.217271;0.3300389
10.479594;0.032254748
8.8289585;-0.13247214
10.090073;0.4927814
8.538695;-0.030320868
9.738962;-0.2638075
12.317797;-0.11302701
11.340947;0.043208674
9.919022;0.55780846
14.624041;-0.35491374
14.534186;-0.13561903
8.982453;0.26924816
13.260329;-0.16183376
8.930839;0.22295798
10.766173;0.029769018
8.063848;-0.03336118
8.985837;0.3721764
13.391441;0.1904936
10.270253;0.19176562
10.049985;0.16089828
13.360186;-0.2504353
10.778327;0.050925925
12.125095;0.5264431
11.694904;-0.02467139
12.706789;-0.07169576
10.561104;-0.4045992
8.458684;-0.019737497
9.765672;0.049258724
10.911572;0.13862155
8.271512;1.3964899
11.868351;0.11919244
11.379564;-0.22933967
9.534807;0.6093397
9.677902;0.29361838
9.564717;0.669421
10.475554;-0.121179625
16.023748;-0.15874915
7.7332134;-0.35935268
9.736141;0.19176827
8.489526;0.30892378
13.465853;0.07291736
14.53897;-0.04063411
8.9519;0.021186367
10.805116;-0.03239484
7.416209;-0.026864395
10.339147;0.0029963711
9.613436;0.6777998
14.554595;-0.12587841
10.913625;0.009885625
10.961595;0.08604582
9.672034;0.18756957
9.885361;0.023215368
11.891368;-0.20851222
12.000227;-0.1882046
10.78477;0.35435343
17.524315;0.3225393
8.119249;0.12915142
15.765716;-0.10545795
11.499253;0.5209677
11.101805;-0.10545419
9.184768;-0.07074325
12.365151;0.09782626
7.7176437;-0.14526473
-9.280184;-0.20377794
11.330247;0.3267013
14.228511;-0.21838398
8.547481;0.3027376
9.476981;-0.101897195
14.466529;-0.40316242
11.233577;0.09228428
5.8528547;-0.20883434
14.837346;-0.026094034
14.406309;0.019536868
8.529711;-0.06364258
13.257546;0.035255954
8.188849;0.33659106
13.719543;0.13036762
14.437735;-0.21660103
12.40809;-0.045063928
9.737664;-0.024275556
10.806994;-0.12847398
13.095848;-0.18014573
9.7555065;0.093896404
8.847057;-0.1353727
10.7608;0.1537743
12.212733;-0.14591043
10.164662;0.41495946
11.610094;0.076379225
10.679113;0.19277368
12.198091;0.006855891
8.704288;0.39103365
10.595262;0.5425397
13.012204;0.23313017
5.8705072;-0.1445434
12.210057;0.39174566
7.977374;-0.32460508
10.008925;0.6361127
10.127862;0.0039848695
12.541174;-0.09422222
10.873207;0.16502325
13.359517;-0.03488575
11.116875;-0.0789987
11.521588;0.17767207
16.986797;0.53791857
12.075084;-0.071248844
10.396974;-0.0053193113
10.23198;-0.017954156
9.00707;0.24874283
8.847433;-0.21515608
9.367255;-0.13515899
9.815903;-0.14611547
8.845097;-0.16863115
7.9675703;-0.12272635
9.819409;0.012779401
10.9907675;0.13340507
9.550754;0.17041214
7.8372207;0.040045872
13.576225;-0.035185054
10.948564;0.065684155
8.8265505;-0.0066444715
8.450822;1.2613672
11.736657;0.4751516
12.1668215;-0.14354669
10.955138;-0.2589316
12.0451975;0.41384837
14.8870945;0.15842609
13.49883;0.08571364
13.508048;-0.47517136
12.41874;0.33749598
20.7715;0.021687374
9.872265;-0.0306191
11.760436;-0.19206975
10.831364;0.4877327
15.475034;-0.5568655
11.921673;0.06644036
14.637095;-0.16793899
15.368749;0.09354864
15.85639;-0.19026728
11.955207;0.11478205
6.5106983;0.27648863
12.481796;-0.13899489
11.350705;-0.13370152
17.067284;0.35224319
10.302518;-0.20084442
12.754751;0.28272426
8.699387;0.03944023
13.094127;0.030979171
12.309783;-0.23166208
10.465658;-0.04226248
12.460145;-0.1102611
12.254319;-0.0118076345
11.677754;0.06800392
5.856554;-0.18795832
11.3426695;-0.20716496
12.09736;0.33489266
8.291009;0.25087753
10.50337;-0.40159777
7.7646933;-1.037231
9.196108;0.089623645
11.722809;0.11908282
9.795728;-0.122566506
16.05584;-0.19067834
11.53218;0.31197926
10.502213;0.023756891
19.1152;0.29940978
10.886054;0.00750737
10.364978;-0.0031417748
9.690001;0.00022842083
11.136811;-0.0053933105
10.801379;-0.03637226
10.308392;0.020523831
8.225525;0.17182772
11.263844;-0.11205369
10.698543;0.30546102
7.839118;-0.9959624
10.064009;-0.018600896
14.079288;0.4421403
11.632338;0.15925108
10.391936;0.43068781
9.80724;-0.10116877
10.015877;-0.19166242
12.554069;-0.12718351
8.867045;0.7622054
13.799993;0.020472363
9.8075;0.3148399
12.724414;0.18946792
15.4821005;0.65589476
8.759921;-0.3562032
14.856207;-0.058049068
4.7985287;-0.06223522
12.328446;-0.05013953
13.792264;0.05636911
-6.292437;2.3932292
17.171238;0.39440653
14.375197;0.03454743
19.08603;0.26954234
8.880006;0.13081618
11.946464;0.11693807
12.41154;0.05395679
10.371454;-6.3090585e-05
13.393327;0.08350138
8.458218;0.23639221
8.374721;0.6109857
10.02238;-0.19314638
12.899358;-0.078446254
9.016492;0.41447428
12.255286;0.17582424
12.117867;0.5132931
17.916105;0.105170146
10.274353;0.06840511
11.508872;0.27529564
4.5213346;0.40577975
12.095614;-0.13336204
10.169083;0.34356624
10.488856;-0.01574193
13.559686;0.1709931
10.557296;-0.108989075
13.202874;-0.23292656
11.365104;-0.10775085
8.154945;-0.15031172
11.299672;-0.1346872
12.960126;-0.51175267
10.612647;0.3005931
7.558974;0.32684788
15.319221;0.15277897
15.198979;0.02705358
10.2841625;0.0030234912
8.494699;-0.11212136
11.971681;0.13855542
10.886387;-0.34197104
13.5929575;-0.09601961
10.0221195;0.06283413
11.714852;-0.0058930656
8.636979;-0.046325907
8.285676;1.6993494
9.254849;0.85511404
10.130141;0.0595503
12.244907;-0.41703597
10.373021;-0.08836372
-6.075112;-2.926729
10.397531;0.076508835
8.563975;0.30245632
10.445777;0.01942259
10.054484;0.1022308
15.15349;-0.3394412
12.433794;0.020963296
7.8685875;0.034883037
10.661546;0.04569596
12.696473;0.07193424
14.7383585;-0.10847129
10.527621;-0.090258494
10.667298;0.14744933
9.277036;-0.067273214
12.8855715;0.032689944
12.175721;-0.02741228
10.359412;-0.039282247
8.701749;-0.0021059355
15.175092;0.22264524
10.402122;0.052248135
12.935068;0.041655734
9.369269;-0.07857086
11.774975;-0.17870997
14.284355;0.07797669
13.295218;-0.13455899
12.805615;-0.29272443
13.545012;-0.08733846
11.767747;0.16146013
8.592097;-0.09824078
9.23903;0.017714992
10.342492;0.03605242
9.664294;-0.1858003
12.211707;-0.02745612
10.6354;0.226391
11.1906805;0.012571589
11.963231;-0.13458078
9.193035;-0.029101864
6.5147805;0.24017473
8.668059;0.074119285
10.694022;-0.18137236
9.477908;-0.06024848
10.579936;0.095413044
10.194978;0.25790307
